transaction_id,user_id,amount,currency,transaction_date,status,merchant
560f0811-53a6-408e-98b3-0ca084df7bde,8242,8290.86,EUR,2023-10-03 08:33:00.000000,completed,merchant_72
5df09de6-2729-4323-84c6-2420973cb55a,4413,2612.84,USD,2023-07-28 23:49:45.000000,failed,merchant_8
e4636e3e-9d50-44e2-b370-4f63059611c2,8452,7986.25,USD,2023-07-10 14:13:45.000000,failed,merchant_96
dcdbe7ca-478c-4678-affd-222f7975702b,7574,6614.61,USD,2023-07-11 06:50:36.000000,completed,merchant_11
d1004625-b5a8-4a69-8b97-28e2f405b1a3,6527,4882.09,EUR,2023-06-02 03:29:03.000000,completed,merchant_5
16a1b630-7813-4cab-90bf-74447cc364c6,5529,1931.79,EUR,2023-09-18 14:19:21.000000,pending,merchant_2
278f3ddd-1f3a-4960-a542-a2b1a162ef82,9364,3815.16,RUB,2023-11-27 11:52:41.000000,pending,merchant_62
ef8835bd-c241-4be7-9272-fbeb7b976361,9016,2907.06,RUB,2023-05-18 10:47:57.000000,failed,merchant_25
3e8dc974-892b-408e-a36b-a7ec4cc2198a,3484,6826.72,RUB,2023-12-26 03:33:53.000000,completed,merchant_23
fe5d21c0-acd3-4172-b56b-9e52ca86e5f6,6706,4976.78,EUR,2023-08-09 18:42:14.000000,completed,merchant_78
a767fffd-5ab3-4718-9aee-ae63713f1a64,7777,9474.66,RUB,2023-11-20 11:22:01.000000,failed,merchant_54
0463b01b-302c-4a0e-ae81-aa54f82818c3,8515,2174.92,EUR,2023-06-24 03:43:42.000000,failed,merchant_45
8fe27724-9677-408e-a50f-7543b3f1b0d7,2395,1255.55,EUR,2023-03-09 16:36:07.000000,completed,merchant_75
a7bef69e-d8ff-4c53-b744-80ca97876312,3413,618.14,EUR,2023-01-11 00:01:28.000000,pending,merchant_97
c3da56e6-d88f-4099-8242-ce7b5b7c78fe,9427,5221.72,USD,2023-11-07 01:22:07.000000,failed,merchant_27
36ca7461-7b15-4ac7-a335-fac456cb4a22,1184,9359.45,EUR,2023-03-20 10:43:53.000000,failed,merchant_70
399d726a-7894-4c6d-81db-a73d90bbee43,8888,5923.93,USD,2023-11-17 10:29:01.000000,completed,merchant_27
a43fdf90-344e-4dcd-b1da-41b32a3ac5b6,5978,2426.32,RUB,2023-09-20 23:45:23.000000,pending,merchant_55
eb98c848-1853-48b9-a1e0-6891acda329a,2393,3453.71,EUR,2023-05-03 03:47:29.000000,pending,merchant_72
777a9027-fe0b-457f-80bd-721b63611d85,2628,2239.76,USD,2023-07-11 22:48:59.000000,completed,merchant_18
e2bb7c62-20a7-4014-bb68-0027e041cdce,3143,6552.86,USD,2023-04-28 07:16:44.000000,pending,merchant_35
06254667-4567-409f-afd9-daa12528a798,1096,1683.86,EUR,2023-12-21 01:20:02.000000,failed,merchant_12
e1aa5c18-49ed-4aff-bfc0-aef6c7175e60,2408,7093.9,EUR,2023-08-15 13:23:43.000000,completed,merchant_92
46732727-b615-42e3-94c4-45caf70cbc24,6497,7401.89,USD,2023-07-12 00:36:32.000000,pending,merchant_23
7521b8e2-a29c-4fe2-aeb4-83f36f6f660a,7230,2867.08,EUR,2023-10-06 14:57:51.000000,failed,merchant_59
49fedb5e-f494-4c83-8f7c-fde870b9a82d,7392,5315.69,EUR,2023-01-16 21:21:28.000000,completed,merchant_45
aa6debf1-cb62-4a63-8a41-7b61ec58a56b,3164,6319.64,USD,2023-04-04 00:59:40.000000,failed,merchant_48
9f8515a1-032e-4996-8a70-7f33d6fd2eef,5569,5820.74,USD,2023-11-19 16:09:19.000000,failed,merchant_60
87998958-3ccc-400d-b290-e0c13e16fa01,7243,8141.56,EUR,2023-04-07 01:06:40.000000,failed,merchant_94
e5aa6218-feb7-4c7d-bbbf-0455bbdb9b53,1008,3187.14,EUR,2023-02-22 19:35:42.000000,pending,merchant_44
37694036-1959-474d-a4b6-182dbca86667,7776,3922.98,RUB,2023-08-08 10:22:42.000000,completed,merchant_97
7822ad55-f7c8-47f2-88dd-7bc50325a196,1797,4609.09,USD,2023-02-20 06:22:38.000000,failed,merchant_83
e061b51c-d951-41d1-bdeb-cdf4ff63ac14,8132,5498.95,USD,2023-02-18 10:07:18.000000,failed,merchant_84
6c3b2b68-f524-4a74-b711-54ea2539f2d1,2703,7435.98,EUR,2023-11-17 03:55:33.000000,completed,merchant_93
838793cb-ee34-4693-b86e-969a53a8f0f3,7115,2150.92,EUR,2023-03-14 10:14:02.000000,pending,merchant_57
990fcbb7-8c24-4a20-912d-dd0ce25663ef,8849,2079.18,USD,2023-05-03 23:32:57.000000,pending,merchant_56
03f8dc97-d249-4e27-8217-68b0478bb623,7928,9857.53,RUB,2023-01-11 19:52:32.000000,completed,merchant_75
1da76d27-c234-4bc8-8725-47e7f11b71ef,6239,7547.0,USD,2023-06-05 07:17:30.000000,failed,merchant_67
4393cfb9-3c1d-4550-897d-748994bb6dca,8710,7995.15,EUR,2023-09-30 12:19:42.000000,failed,merchant_26
23e23c35-98a4-4956-a05a-535f362eb9e0,1388,5372.65,RUB,2023-11-04 01:50:02.000000,pending,merchant_22
fd3b9372-bffb-4165-afae-6e849ad3fcf1,4343,6551.62,RUB,2023-05-18 13:07:31.000000,completed,merchant_70
c174ed2d-a701-43f9-b5fc-9d7b6673a115,7953,5752.92,USD,2023-12-07 09:22:32.000000,pending,merchant_51
bd4447f4-d05c-401d-b03f-f7dfd015ad38,1311,2765.71,EUR,2023-01-17 10:33:45.000000,completed,merchant_45
7e53d3c5-cfe3-4aeb-b41c-bbe44229ebc2,4530,2611.4,RUB,2023-07-31 12:17:06.000000,pending,merchant_17
011102c6-063b-4442-888f-e6d7365ebc49,9221,8151.74,USD,2023-09-03 01:21:38.000000,failed,merchant_17
25aa24e9-4a62-40df-b719-3de4a84afed7,2034,1674.62,RUB,2023-01-05 19:41:01.000000,failed,merchant_3
cf530c19-60b8-4b1a-8ac4-635169e1149b,2340,9447.23,EUR,2023-03-16 04:25:47.000000,failed,merchant_15
57a5c2cb-4710-4abc-9f8f-66f4a3cb185a,8079,2759.57,EUR,2023-11-18 09:50:02.000000,failed,merchant_7
c47c2033-1e1b-40d1-b536-820cf2a0062b,5001,1451.76,USD,2023-07-22 19:00:47.000000,pending,merchant_12
a744957e-7259-4275-a4c2-25d3e4e59e57,4560,7590.41,RUB,2023-09-25 07:36:24.000000,completed,merchant_71
6e04820f-5bd7-464d-b80e-8d73122e66f2,6052,1648.1,USD,2023-10-12 21:46:52.000000,failed,merchant_89
b405d9d5-be07-485d-9a8f-4453d49d0cc9,5388,2995.3,EUR,2023-09-05 04:10:46.000000,completed,merchant_34
21fd357e-41d4-46ad-8a95-5ecb66dd82f7,6438,8798.79,EUR,2023-04-13 12:44:57.000000,pending,merchant_31
b7a5cb88-b2d9-4e07-a03e-672c154c4677,2205,8341.0,RUB,2023-01-31 01:50:24.000000,pending,merchant_47
cc69e910-2971-4049-939c-7b7f5c488c97,8064,3942.17,USD,2023-12-01 11:02:51.000000,failed,merchant_97
c4dcd6f3-066f-48c8-a8e8-eba6dc69f96b,9558,1280.27,USD,2023-03-15 14:26:46.000000,failed,merchant_2
e998d34d-6c16-480e-ba89-46c789e3de79,5941,6655.38,USD,2023-01-23 13:46:12.000000,failed,merchant_23
1673974e-6306-4c73-99c0-563fc935238f,4337,5917.06,EUR,2023-12-15 09:47:35.000000,completed,merchant_34
56d17261-a6b8-4a30-8023-37a75ffcbc07,3507,6498.23,RUB,2023-10-02 04:43:04.000000,completed,merchant_26
56ccaa0b-0d76-4a40-be6f-65df0b9e5ade,5666,708.94,RUB,2023-06-27 13:26:45.000000,completed,merchant_76
6f0bd1af-12fe-4401-9051-549c1627f958,1567,4443.48,RUB,2023-05-13 16:27:12.000000,completed,merchant_4
48d9a761-6343-41d6-8a4b-8c0dc931347b,2262,8387.86,USD,2023-06-29 01:13:00.000000,pending,merchant_51
c4a8b230-0f56-45a3-a8d4-734c7a7ba39a,4538,2756.15,EUR,2023-05-13 07:52:11.000000,pending,merchant_28
ade89b07-9ac5-4697-a38f-6922f915b4e1,2102,7797.28,EUR,2023-10-06 05:31:39.000000,failed,merchant_95
4e9945dd-ae42-43cf-8cc3-1a788d4a7630,4127,8104.96,RUB,2023-11-27 17:50:13.000000,completed,merchant_17
ec6b31f2-1181-47c9-8cf2-a54c4418c4d0,6067,829.3,USD,2023-02-27 14:05:52.000000,failed,merchant_66
0c8951b0-acf2-452e-81e3-1a3d1e1f0c70,4749,5366.53,USD,2023-06-22 14:47:23.000000,failed,merchant_22
28dce24c-f820-4252-b1d4-3aca7bfe0acb,3404,8291.26,RUB,2023-02-08 13:28:33.000000,pending,merchant_73
d7cdd107-a8f1-4740-ae12-ee0d66fa91e9,2203,5481.81,RUB,2023-05-23 01:06:07.000000,pending,merchant_86
d5485895-5294-44d0-b1a9-f34fffca0319,6434,1166.5,RUB,2023-10-12 22:14:06.000000,failed,merchant_72
ea0e45c0-1dfa-4ef1-9b32-86e30b70303c,5940,8158.4,USD,2023-10-10 00:15:48.000000,failed,merchant_18
85854bae-d4a0-4cc7-bfbf-6b3c288b02c1,3394,5295.39,EUR,2023-11-08 20:46:24.000000,pending,merchant_57
b63bad3f-78e8-4d8b-a60e-563389351bb2,6812,3006.77,RUB,2023-02-26 04:41:10.000000,completed,merchant_89
d9b106ec-0c21-4ed3-97c6-e437a3eec1af,4366,1155.21,USD,2023-12-29 12:38:30.000000,pending,merchant_82
813e37bd-799d-46de-98c1-a4392d3ddd37,9790,8545.34,EUR,2023-01-04 21:01:55.000000,completed,merchant_39
4ee4e455-60ff-41f2-aec0-c8217bf08986,1600,6628.63,USD,2023-11-30 19:10:26.000000,failed,merchant_59
6946ef45-ddc6-4b54-8ad4-2b94318934a2,1503,3675.68,USD,2023-06-16 03:45:11.000000,pending,merchant_66
9dea17d6-53b0-4031-99f7-bca010ea1da5,5710,7358.76,RUB,2023-11-14 21:17:48.000000,completed,merchant_79
582283b4-3523-472c-adfa-2d45b9cb70aa,4557,205.83,USD,2023-05-29 01:20:16.000000,completed,merchant_85
eb4cf28c-568c-4026-b70e-add0723c09c4,8747,7012.6,EUR,2023-02-08 04:45:40.000000,completed,merchant_96
5e853394-3f90-4f6a-8dbe-e46662bbbbee,4929,6156.3,RUB,2023-04-03 23:35:43.000000,pending,merchant_38
f58e6742-9112-45b9-88d6-ec58a9610c06,8165,3610.67,RUB,2023-08-13 19:00:47.000000,failed,merchant_33
a784302e-78c3-4b12-bab8-0225cf568864,8183,8185.18,EUR,2023-02-12 15:52:11.000000,failed,merchant_64
3818c5de-94d4-48d0-918c-30d815a3d524,9554,4292.23,USD,2023-07-03 07:02:41.000000,pending,merchant_30
9bb976a6-0ef1-4410-a206-ab02d1eea9b7,6281,9639.07,EUR,2023-10-19 13:06:33.000000,completed,merchant_15
e407fe65-fb98-47ca-a11c-0acf3b0da028,5079,729.26,USD,2023-10-26 14:38:58.000000,pending,merchant_92
499b6cd8-fc43-4323-ad3f-89115fa6daf9,4712,6601.09,RUB,2023-12-24 01:49:07.000000,pending,merchant_31
a7e3a9d1-3efe-4270-8aa1-4f8c9999b6dc,3587,5263.34,EUR,2023-02-14 13:41:40.000000,pending,merchant_52
eb65632f-d83f-457c-b583-c0f5a44963d6,9163,5964.98,USD,2023-11-11 18:34:33.000000,failed,merchant_61
6890bd30-f485-479c-88e7-06828b2661ba,9989,1147.36,RUB,2023-09-06 12:17:14.000000,completed,merchant_45
9fbfd36c-a65a-4f0b-aa36-7495cb9a1ce4,6983,6354.58,USD,2023-02-22 14:34:02.000000,completed,merchant_18
499f55a3-12b5-4af2-aaeb-b43e742b939a,8117,3758.52,EUR,2023-02-27 13:25:05.000000,failed,merchant_96
30ec4b29-0f87-45f7-be89-64738b6fc442,4052,8693.26,EUR,2023-07-22 16:53:21.000000,completed,merchant_44
5af2e57a-623a-4052-a075-06512552d7e6,5195,5010.33,RUB,2023-09-07 10:57:49.000000,pending,merchant_91
d29d9af4-bb4b-4bc4-a09f-0a4d0845bfad,3944,3154.52,EUR,2023-03-21 22:12:34.000000,pending,merchant_68
ffe1a7b5-fae7-417a-84f5-dd50a26bad15,8078,2125.0,RUB,2023-07-30 04:25:51.000000,failed,merchant_48
da62bebf-9e05-4755-b4cb-0046d746aaee,9328,7740.89,EUR,2023-09-03 01:23:14.000000,failed,merchant_4
04433b2a-2d63-4335-b136-362aed1e44c5,3242,2595.58,USD,2023-03-08 17:28:10.000000,pending,merchant_88
8952acff-c3d3-4c8c-8add-4c5e5dfc044c,1356,8858.52,USD,2023-09-20 22:54:23.000000,failed,merchant_72
ecd2c7ff-dc38-44c6-ac1a-d3fb878afdb3,3629,8596.25,RUB,2023-01-14 03:52:18.000000,pending,merchant_31
78e80ed7-1f9d-4782-924d-399db48eb2a4,8209,5532.0,RUB,2023-04-20 01:33:02.000000,failed,merchant_80
5d3d2c20-17f2-4227-b077-98b7c7d288e8,6878,3910.24,EUR,2023-09-12 04:26:51.000000,failed,merchant_33
829eab7e-24da-411d-a327-12016a0df1ce,9982,7840.01,RUB,2023-12-09 04:48:20.000000,failed,merchant_50
3140cd8a-d48e-4a6d-b975-da9282f9a22f,1147,1971.08,RUB,2023-04-22 07:41:37.000000,completed,merchant_75
397ab22f-73b5-42f5-bf89-383be4e978b1,9308,7998.65,RUB,2023-10-24 04:15:25.000000,completed,merchant_56
1a3265da-1790-4c02-a946-33bd382522c8,8744,3635.09,EUR,2023-09-08 20:40:38.000000,pending,merchant_87
2e2b918b-d6bd-4f86-9b2a-b6bd6c8c8b80,3379,7443.55,RUB,2023-10-02 11:38:23.000000,completed,merchant_33
1633d7be-106b-40f0-b308-6f7f40554c98,2242,6044.94,EUR,2023-09-03 19:09:36.000000,completed,merchant_53
8e1a327b-45b9-4af5-84a7-88f9521d835d,2800,8695.19,RUB,2023-01-03 12:26:04.000000,completed,merchant_63
6dc2f436-15d4-4261-9af1-402ec15db7c8,7704,3191.73,EUR,2023-07-27 23:19:28.000000,completed,merchant_44
017595b2-f010-45fd-8ff6-ca5b84232389,9952,5945.1,EUR,2023-10-31 10:34:09.000000,failed,merchant_60
5e16b385-e7e9-4a10-a88c-ba1c12127aa2,4535,7134.2,EUR,2023-04-19 17:40:52.000000,completed,merchant_96
99b41a65-de82-4fc6-af12-f5ecd7ae535b,2211,3492.25,EUR,2023-03-13 17:10:54.000000,completed,merchant_29
a9ac1eeb-cd0b-48b1-a75f-5db791f9054a,7836,153.88,RUB,2023-07-04 14:04:49.000000,completed,merchant_47
3b7c60d1-29cb-4da7-856f-cf2ee39498e5,6058,2852.23,EUR,2023-03-28 12:50:59.000000,completed,merchant_81
b31aad8f-86a0-41df-aed3-a89fc6402714,4931,2330.95,RUB,2023-11-25 20:09:01.000000,completed,merchant_85
0056503c-df18-4bf0-9418-36931d140485,9924,8121.7,RUB,2023-01-27 17:46:48.000000,pending,merchant_88
43a03798-51cd-4c29-851f-5391369d0196,4162,564.39,USD,2023-04-14 16:54:53.000000,completed,merchant_26
716a0b8c-f450-4870-baeb-774ebb25b88c,6562,4768.68,USD,2023-10-15 09:30:05.000000,pending,merchant_11
9e082d1e-7107-43c9-bc93-6daaaa5c3531,8158,587.59,USD,2023-11-01 18:18:56.000000,pending,merchant_4
00fb7573-6fa7-4d89-8d3f-45774ed93459,9557,3325.99,RUB,2023-09-01 17:38:35.000000,pending,merchant_76
d0ccbc92-665c-4e4f-9c40-5d98b9313b90,6026,9370.06,EUR,2023-08-29 12:01:43.000000,failed,merchant_95
274d6ba1-adfd-4438-a6f0-6b3f24e5d39f,8836,8236.23,USD,2023-01-17 16:02:39.000000,failed,merchant_13
072da69a-50e9-4071-aa13-99a9e8eedf26,4375,5214.66,EUR,2023-12-30 03:20:43.000000,failed,merchant_41
ee640dda-c938-44c0-9892-1504a1df18cb,7492,8799.03,RUB,2023-10-05 14:27:05.000000,pending,merchant_96
6518fe72-a6cd-4e41-888a-e61e3e879660,2705,6806.87,EUR,2023-03-02 16:48:51.000000,completed,merchant_37
53ce61ed-e9b7-480e-9730-7b20eb8ed59c,2009,5790.85,RUB,2023-04-16 09:58:47.000000,pending,merchant_15
287f4a6e-e272-40ab-b680-762f3e46bde6,3988,755.56,RUB,2023-04-01 16:47:26.000000,pending,merchant_20
1be3426a-2d27-4400-9b45-59b0c31715a4,4996,1880.14,RUB,2023-03-08 18:43:03.000000,failed,merchant_94
ffecf84e-fdad-4f4d-a8ba-c757c51c40db,3692,4240.19,RUB,2023-09-27 18:26:09.000000,pending,merchant_27
a2be0368-6a25-4372-9aef-0ad3e581fe9c,8979,2997.56,RUB,2023-07-14 11:32:43.000000,failed,merchant_65
9518b386-7cf4-4621-8274-1dfe26d1d41e,5631,3205.83,EUR,2023-08-19 06:10:50.000000,completed,merchant_21
c2673e89-0f29-4c9b-91d5-c28a05871d05,8331,4121.28,EUR,2023-05-07 06:27:58.000000,completed,merchant_83
89e8e56e-e66c-4888-b739-a467691b9b50,9889,4046.8,RUB,2023-06-05 05:43:29.000000,failed,merchant_85
576e5bee-9790-4f4c-8027-f896d2a2a175,4298,7457.82,RUB,2023-08-19 20:42:41.000000,pending,merchant_72
7a33a70f-998c-40c5-835d-b31cc7982003,4542,9566.33,EUR,2023-09-08 00:55:58.000000,failed,merchant_66
42a61474-ab80-451d-961b-795b4b9dd7e5,7873,281.88,USD,2023-11-13 20:46:01.000000,failed,merchant_39
b1efdac7-c0a3-45b7-8384-1efd4e2c9254,8426,9617.85,USD,2023-01-29 18:04:20.000000,completed,merchant_53
105baecd-2bca-4be1-ad97-cdf94c8a6a98,3127,818.23,EUR,2023-12-04 02:23:48.000000,completed,merchant_35
4b8e75f8-956f-40f2-865e-bc3e702c958d,9862,3911.67,EUR,2023-11-19 00:37:26.000000,failed,merchant_57
ed4d72de-efc9-4223-8ef6-8e3db7db87c4,7085,5367.17,EUR,2023-11-20 19:03:38.000000,completed,merchant_58
0a3f9a6c-5b96-4fdc-93a0-76e6106c453f,5623,3854.63,EUR,2023-12-16 01:28:07.000000,completed,merchant_45
08a6f6c0-fdb5-4738-8921-7ea2fd37fb24,4058,24.79,EUR,2023-02-06 10:41:59.000000,pending,merchant_88
a3750010-7da9-43d5-964b-5475925cee00,9759,3430.03,USD,2023-01-18 20:42:07.000000,pending,merchant_24
b7fcb5ea-17a7-48fe-9f5b-406d0ca89ab3,7760,9229.48,RUB,2023-10-24 16:36:59.000000,completed,merchant_72
324a89b1-d15d-4364-b8bf-0789d7811204,9703,8056.74,EUR,2023-10-31 16:19:40.000000,failed,merchant_52
04b88d0b-9587-48dc-8d8a-310fcdb342aa,9921,8198.11,RUB,2023-08-28 18:51:26.000000,failed,merchant_69
70072e4c-a1c4-4612-ac87-e6e64710e366,2587,8914.65,RUB,2023-10-20 15:09:09.000000,failed,merchant_17
d9334c52-9515-45d8-abe0-bc9b0c61832e,3848,4961.42,RUB,2023-03-24 15:34:30.000000,pending,merchant_22
eab2ba79-d975-4ef8-9db2-42f2533e97c8,5968,657.14,EUR,2023-02-25 18:31:16.000000,completed,merchant_99
ae78ecee-f61c-4e5d-8e47-53cb0e810c93,9712,8033.1,EUR,2023-04-20 07:56:43.000000,failed,merchant_35
bd814a21-00ed-457b-a872-c97fade03855,6198,9630.62,EUR,2023-05-16 04:27:07.000000,pending,merchant_73
220500c5-8f44-401f-9af7-fe9575d7b03a,2915,3535.74,RUB,2023-03-02 02:04:59.000000,pending,merchant_62
d5e36c59-c572-4673-8f64-8da6e97b95ea,9176,7362.24,USD,2023-03-06 16:39:31.000000,completed,merchant_80
a1524238-0fb1-43b4-a23f-27cac3495b57,9533,8992.79,RUB,2023-11-27 01:44:33.000000,failed,merchant_63
44024b2c-aa29-4efd-a8f9-bab9f06976aa,4073,6492.55,RUB,2023-12-22 13:01:54.000000,pending,merchant_13
5a51c515-5cd8-4cef-9a90-f7990d720029,9874,4728.31,RUB,2023-01-26 21:54:41.000000,failed,merchant_92
da99ed77-0a4c-4b3e-914b-2aa8f678d79a,2824,409.33,USD,2023-05-11 06:21:00.000000,pending,merchant_55
0a0f5dd4-6259-4477-93c6-7da9372c06c4,8720,5652.78,USD,2023-03-30 07:46:07.000000,failed,merchant_21
64aa5ec0-eac5-4bd1-9e43-519fec675e9a,4997,4215.33,RUB,2023-08-11 16:07:57.000000,pending,merchant_82
739e8d02-3c21-47b5-9e05-90b72a852ce3,3298,7239.38,RUB,2023-02-02 20:49:25.000000,completed,merchant_46
3574b372-4a7f-47ed-b997-9c1fafd958d8,9687,2283.75,RUB,2023-08-02 11:56:41.000000,pending,merchant_2
4bc33b8a-902d-4631-a97e-04dbdb315527,5850,7162.71,EUR,2023-05-26 02:33:31.000000,pending,merchant_97
2b52c22d-f9fa-46ff-9d80-c7d1dc6f2b11,4942,5227.68,RUB,2023-08-28 20:20:46.000000,completed,merchant_52
898e0074-8e56-4fa7-8a9b-fc389727e7cc,3914,7733.74,RUB,2023-08-26 01:13:56.000000,pending,merchant_89
8129c7fb-f9ed-4217-bacd-59c978405200,4113,6944.02,USD,2023-01-05 15:31:07.000000,completed,merchant_69
2c4c45d2-09d1-42dd-9ed0-85ed0bdca8e8,2481,5199.25,EUR,2023-08-07 10:51:14.000000,completed,merchant_43
14a18507-d066-4dcf-8edd-d3410730e3f0,8513,8065.67,RUB,2023-10-17 21:02:10.000000,completed,merchant_53
a76b8fd9-0861-4e72-b78b-b39a97229e38,4476,4817.48,EUR,2023-04-19 22:57:51.000000,pending,merchant_86
fcf56e3e-de79-4d18-a4d9-5bcdeb18e8c1,3554,9916.1,EUR,2023-09-08 17:48:18.000000,completed,merchant_16
28450b21-e955-4c54-8b52-79deed316361,6947,6993.93,EUR,2023-10-28 10:43:21.000000,completed,merchant_75
bac849e7-5e46-41e6-8ddb-4fc27f0b5020,3916,8485.7,RUB,2023-09-15 12:15:39.000000,completed,merchant_40
293b7b3e-e88e-40a5-ac78-bd73cb350cf6,4039,7923.45,EUR,2023-11-22 12:35:40.000000,completed,merchant_27
767a7459-c1f2-4820-9dc5-b0fd9384216a,1774,9270.62,USD,2023-08-09 21:24:51.000000,pending,merchant_77
bb49b202-4b71-4edc-ad63-50ed727a4aac,1922,4841.42,EUR,2023-04-23 03:29:06.000000,completed,merchant_21
37deac54-c97a-4aec-8ffe-1d944efe0779,3907,2482.17,RUB,2023-10-24 18:29:04.000000,pending,merchant_68
c71548c7-4edf-4160-ad8d-d6036f0ca8ae,9815,6097.77,USD,2023-02-15 10:03:09.000000,completed,merchant_60
217a9974-d4fd-4414-b678-6ceba0f64fd2,2714,8690.65,EUR,2023-05-08 01:40:31.000000,failed,merchant_54
afc811ee-e349-475d-b923-5a98a7e60c3c,1528,2269.41,RUB,2023-12-07 06:27:55.000000,completed,merchant_46
909ffce7-e57b-4485-b59e-f60a1b55a2fb,6386,6037.53,EUR,2023-04-19 14:45:10.000000,failed,merchant_58
6262404e-6975-46c4-8612-82ce64ee0034,8356,8840.86,USD,2023-11-12 06:19:13.000000,failed,merchant_13
07e67ee9-d136-4128-9756-11b6a687f342,2714,6455.72,USD,2023-01-21 22:53:27.000000,failed,merchant_72
21ad9145-ded1-4d90-ad82-0229f2d75418,2529,6647.43,USD,2023-05-04 10:58:13.000000,pending,merchant_14
01022e17-ef6e-4ecb-95ca-db0d8436ef9e,4445,8429.48,RUB,2023-05-09 12:10:10.000000,completed,merchant_35
539c114d-6d71-49a9-a8d6-d40e9e768d07,7539,995.24,EUR,2023-01-18 10:55:42.000000,completed,merchant_6
37151abf-2de7-43a8-9a18-3cafab1fb39d,5931,6678.6,EUR,2023-10-22 23:39:34.000000,completed,merchant_28
0eb4b3da-2894-49ad-b323-ecd3e86ab408,1260,154.43,EUR,2023-11-25 00:13:33.000000,completed,merchant_57
2e84937d-a29e-4cbc-b0a7-fc02f12d7fd7,9934,5495.65,RUB,2023-04-27 13:39:32.000000,failed,merchant_57
19781da1-01ca-424a-bed2-821cea894f92,1022,1710.09,EUR,2023-04-12 13:47:37.000000,pending,merchant_85
f3f0f825-5660-4aa4-a7e7-0f0c170ad8f1,8082,2268.17,EUR,2023-01-28 14:26:44.000000,completed,merchant_99
48167134-68ee-46cc-8e14-824a3848463b,1757,1981.64,RUB,2023-02-06 02:08:03.000000,failed,merchant_41
a311b724-0f09-4f1c-afd6-91566f0660cd,5788,393.92,USD,2023-09-06 07:12:27.000000,completed,merchant_86
d461246a-979c-4d17-a5fb-18813d608f8b,6884,51.38,EUR,2023-05-27 03:31:33.000000,pending,merchant_99
86ea1fc6-5c0e-4b15-ae1c-c16fdbaf7adb,3645,2227.77,EUR,2023-07-18 13:27:13.000000,failed,merchant_23
341758ad-dc07-4443-9190-93c69fb452d6,1727,9507.17,EUR,2023-06-10 21:02:01.000000,completed,merchant_85
09654873-a7fc-4b52-b124-81dc167d4578,4045,4028.88,RUB,2023-03-03 00:28:03.000000,completed,merchant_60
3c5e2fa3-fcad-48a7-905b-afa00057e040,1089,4602.82,USD,2023-06-03 05:03:05.000000,completed,merchant_76
e6a1dc79-c00b-4e34-98b4-398b2192b0f5,6301,9976.97,EUR,2023-10-11 15:01:40.000000,pending,merchant_68
8d663382-ea00-4e27-b913-273694a2bfa2,8283,5366.37,USD,2023-03-19 07:05:52.000000,pending,merchant_77
7995fce5-0c14-4b8c-8663-16ce0197797b,7009,4323.56,USD,2023-08-24 13:28:45.000000,pending,merchant_9
2c0d267f-96df-4366-9b11-bbf036389e38,3325,1452.98,RUB,2023-12-10 09:40:07.000000,pending,merchant_78
d15bde14-e592-4619-a97c-27c8e7ecba01,6583,5018.53,USD,2023-05-23 17:43:47.000000,completed,merchant_40
e9e85a39-c588-4859-9ecc-cba9ef8df83e,9376,9859.63,USD,2023-01-10 18:30:32.000000,pending,merchant_82
70a7639e-8530-46b4-a832-b87c7f049bc5,1134,1916.51,USD,2023-06-14 08:54:43.000000,failed,merchant_54
efbfb2ca-4500-48ab-af3f-09a8c4e3478f,7575,3061.99,RUB,2023-05-24 18:20:21.000000,completed,merchant_51
bd1cead0-f91f-4698-b832-b425483a347f,5338,9984.96,USD,2023-04-11 14:07:02.000000,completed,merchant_45
4975f52c-8142-48f1-b448-410dd69b2a75,2535,8865.97,USD,2023-06-18 12:34:57.000000,completed,merchant_24
1e0621d3-5020-476b-95c4-abdd75ef3932,5813,6310.58,EUR,2023-11-19 23:54:19.000000,failed,merchant_87
8ac5ed4d-584c-4f1c-b639-629cdc751f82,6173,5105.91,EUR,2023-08-28 03:47:22.000000,completed,merchant_41
5f46306e-a762-4778-9de2-8fa14eeec9b2,3829,4317.16,RUB,2023-12-27 08:25:00.000000,completed,merchant_84
61734c7e-8f97-4158-8531-9f97c0d7c961,8907,8338.85,USD,2023-05-15 10:00:49.000000,pending,merchant_14
bf117986-69f2-4ee5-bb48-8ba59a64327f,9248,7225.24,RUB,2023-03-29 17:58:02.000000,pending,merchant_57
b793d89a-2ffd-4efe-af53-c17e3ed7114e,7779,8096.44,EUR,2023-09-10 06:39:53.000000,completed,merchant_18
437fef7b-f696-4416-85a6-6a1ce19acd93,2353,1503.78,USD,2023-07-29 13:23:32.000000,completed,merchant_76
225e51c1-5ad1-4ba4-86ec-5774d879a47f,4221,6355.5,RUB,2023-08-28 06:33:35.000000,completed,merchant_30
35f7fe3c-62ce-4ff1-a184-46ff410879cd,5832,8263.67,RUB,2023-04-17 21:42:37.000000,completed,merchant_4
572fab1f-9862-4b2f-ac3f-c97d6605366d,6595,3891.72,RUB,2023-05-31 10:23:53.000000,failed,merchant_88
3721a0d4-fa7a-4d5c-8e5f-0fd1a6ac12f4,8198,7217.41,USD,2023-05-29 03:42:08.000000,completed,merchant_88
9dc69271-090a-4e4b-8d14-14d861a6314c,5645,7590.68,EUR,2023-09-04 20:41:11.000000,failed,merchant_61
